Year,Sector,Field,Average_Salary,Demand_Index,Job_Satisfaction,Remote_Potential,Automation_Risk,Innovation_Index,Sustainability_Score,Career_Flexibility,Top_Skills,Education_Required
2018,Management,Business Administration,7.436815573232576,54.01240512403646,69.57949015666408,39.59808251292682,26.947331936807842,52.53504394425955,76,65,General Skills; Communication; Teamwork,18
2018,Management,Business Administration,7.314714047854422,55.70994158533921,68.06710940537708,39.00370679860943,27.665266904248888,56.5865267988494,76,65,General Skills; Communication; Teamwork,18
2019,Management,Business Administration,7.470895945048501,50.0995610710155,62.852134191491245,41.81387787079711,66.7055308384848,54.303410327145286,47,68,General Skills; Communication; Teamwork,16
2019,Management,Business Administration,7.6917687079636865,47.52605011230893,65.01792084477505,42.983572025977125,67.76262061741637,52.64268226133718,47,68,General Skills; Communication; Teamwork,16
2019,Management,Business Administration,7.891855936392117,47.966968541180016,67.51125708668275,41.58850109532208,68.0451738131966,52.940455560405866,47,68,General Skills; Communication; Teamwork,16
2019,Management,Business Administration,7.754644484138805,50.32004344821693,64.44666238041674,43.91944586892683,68.25445700604313,54.1133667767178,47,68,General Skills; Communication; Teamwork,16
2019,Management,Business Administration,7.808011038330921,47.22352142863094,66.87240472084902,43.18017408071627,65.0798793355296,51.826810350700626,47,68,General Skills; Communication; Teamwork,16
2019,Management,Business Administration,7.931288557663275,48.10599101597998,65.47918284376748,42.15323669056472,67.62170019222653,52.81139944416412,47,68,General Skills; Communication; Teamwork,16
2020,Management,Business Administration,7.9556380959538755,50.175480933342115,60.98177786525632,45.75155085220195,25.80415274395945,56.59686012908328,76,55,General Skills; Communication; Teamwork,17
2020,Management,Business Administration,7.981032617432209,47.298889225356554,62.3983562817748,45.66104616111952,26.468457651963103,55.959557862060805,76,55,General Skills; Communication; Teamwork,17
2020,Management,Business Administration,8.001567821585912,49.756135025533666,61.344651098653735,47.15515994053426,25.64866818528471,55.44143978054855,76,55,General Skills; Communication; Teamwork,17
2020,Management,Business Administration,8.29857833192533,48.40172537223266,58.876495494897796,45.78318506587627,26.290584983468506,54.86468581936157,76,55,General Skills; Communication; Teamwork,17
2020,Management,Business Administration,7.9845026829840595,48.44694553229901,59.15014147195206,47.185403017505614,26.00482831339404,56.24876787056,76,55,General Skills; Communication; Teamwork,17
2020,Management,Business Administration,8.073982844391962,49.250590487117044,58.52719477619061,44.38559819562459,26.61734530716614,56.797618770757246,76,55,General Skills; Communication; Teamwork,17
2021,Management,Business Administration,8.41354161260576,49.30559237212793,55.773795574345044,47.17410922035499,34.95024572878175,48.30859559516602,53,56,General Skills; Communication; Teamwork,19
2021,Management,Business Administration,8.478817968169507,46.156300204502315,55.103093825274605,47.81998954254108,34.27813719167634,49.7174526779321,53,56,General Skills; Communication; Teamwork,19
2021,Management,Business Administration,8.678048821196617,47.31551693661196,56.88643978316685,49.63492275245764,34.636670693388304,49.46269302034009,53,56,General Skills; Communication; Teamwork,19
2021,Management,Business Administration,8.526134029441799,49.72736540997708,57.52058256392949,47.1859921583563,35.293126710571435,49.0808382688624,53,56,General Skills; Communication; Teamwork,19
2021,Management,Business Administration,8.648442021568542,46.61049737383986,57.10006178457485,47.8767580847878,33.392137428771214,48.497138525958036,53,56,General Skills; Communication; Teamwork,19
2021,Management,Business Administration,8.357487205005558,47.84881323817824,53.95529794368378,48.41601628429784,32.67297864800165,48.6839877002843,53,56,General Skills; Communication; Teamwork,19
2022,Management,Business Administration,9.421806511440547,52.16679344055014,72.30550742613241,50.590991730320425,56.453036262560055,44.53043174485229,43,69,General Skills; Communication; Teamwork,20
2022,Management,Business Administration,9.357206364308604,51.863266892627394,72.1684262745657,53.74583744224083,56.93315665110304,44.466197102213094,43,69,General Skills; Communication; Teamwork,20
2022,Management,Business Administration,8.996384954697799,52.606576999911965,75.41971563056038,51.13969122096424,58.84112544806196,46.4800113565692,43,69,General Skills; Communication; Teamwork,20
2022,Management,Business Administration,9.042949713463134,49.58048663523009,73.94179585363564,52.7761362517471,57.46255836835629,45.57273383349513,43,69,General Skills; Communication; Teamwork,20
2022,Management,Business Administration,8.931180816495928,50.033433853283206,71.7365533193459,52.2363463791748,55.43038525560433,44.73998616588429,43,69,General Skills; Communication; Teamwork,20
2022,Management,Business Administration,9.250268080115694,51.993061069049496,73.70427201896854,50.62358900826219,55.74059292411031,44.34880843435968,43,69,General Skills; Communication; Teamwork,20
2023,Management,Business Administration,9.445628694030688,50.91482269670566,52.915116070240444,55.18211275162926,55.04074546404678,46.36640590217229,79,79,General Skills; Communication; Teamwork,14
2023,Management,Business Administration,9.836332313208839,51.72884413960928,53.272949768445976,56.12132705694474,55.36266405574072,47.60060683808605,79,79,General Skills; Communication; Teamwork,14
2023,Management,Business Administration,9.974675269941747,53.02632977398794,54.8892137452138,54.569207937503855,55.3452948260519,47.37301951114899,79,79,General Skills; Communication; Teamwork,14
2023,Management,Business Administration,9.377931439426154,51.61290652507139,55.90341516029585,56.25801683279672,56.66866654269459,48.209806265183836,79,79,General Skills; Communication; Teamwork,14
2023,Management,Business Administration,9.896278109989932,51.066753150096424,56.21861805777665,55.19258469532584,53.86572262023372,47.627177684092366,79,79,General Skills; Communication; Teamwork,14
2023,Management,Business Administration,9.537288594566638,50.10061061054333,52.8546596055232,56.640152546601115,56.323548507738856,47.5146159518116,79,79,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,10.468562324956254,54.2772965973336,70.52363613006094,60.03353103652062,62.743576449215645,43.70657675158465,77,72,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,9.802115119046967,53.45161984059313,71.86276862216593,56.79259408415254,62.74043319894096,46.00436164758581,77,72,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,10.104079518519152,54.17401764103358,73.54345944944554,59.52007755265466,60.957436985733125,43.64273926998321,77,72,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,10.088495965089248,54.7813599748238,72.38259428376915,58.60993952208777,62.087008501283314,45.72608923954371,77,72,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,10.248172145450315,55.03945933705761,74.79855592374106,60.20111635141315,62.49955298035202,46.68070015125056,77,72,General Skills; Communication; Teamwork,14
2024,Management,Business Administration,10.172937645366671,52.60098805281478,73.14343912417402,58.08659771415501,60.987712953803864,43.58280101852104,77,72,General Skills; Communication; Teamwork,14
2025,Management,Business Administration,11.117132859676076,52.489963142166935,65.05774448589462,59.711481071432836,33.179212466467376,45.9174339631199,45,72,General Skills; Communication; Teamwork,20
2025,Management,Business Administration,10.35688860395625,53.557620372627134,66.42647106603324,61.32968966426854,32.77271787065379,45.88364397024935,45,72,General Skills; Communication; Teamwork,20
2025,Management,Business Administration,10.89214389252462,52.603976258976104,65.92674969895691,59.1068489414419,32.782491774972485,46.81699449945622,45,72,General Skills; Communication; Teamwork,20
2025,Management,Business Administration,11.052135283765228,54.602439645306255,67.67814149391694,63.28131272738703,34.82423998075592,44.05561453943021,45,72,General Skills; Communication; Teamwork,20
2025,Management,Business Administration,10.398074073643237,55.235818399591636,66.86411322045834,62.80092968669433,33.069200925883734,44.97858155038667,45,72,General Skills; Communication; Teamwork,20
2025,Management,Business Administration,10.93366170887782,55.58019328449089,66.07618326310684,60.57748778286801,33.263580927091816,46.890245709461674,45,72,General Skills; Communication; Teamwork,20
2018,Management,Human Resources,6.329590974891256,51.918996161721374,80.71548248201033,40.2613289012704,56.67653717875555,48.88428680319226,73,73,General Skills; Communication; Teamwork,18
2018,Management,Human Resources,6.44309340121328,51.589553424380405,81.02062586451821,40.11384333788584,56.326075578285156,49.95169951779205,73,73,General Skills; Communication; Teamwork,18
2018,Management,Human Resources,6.332739405993917,48.857824192343365,80.00185440697264,39.56813119970939,53.12061345568432,49.12139805464145,73,73,General Skills; Communication; Teamwork,18
2018,Management,Human Resources,6.104397193201785,49.6830284714834,82.96021003021109,41.293496850568445,55.165298196697755,48.10628060858251,73,73,General Skills; Communication; Teamwork,18
2018,Management,Human Resources,6.324748104692006,50.73386102144033,79.74001436672138,40.97667812420155,54.56352147660971,48.60748565529367,73,73,General Skills; Communication; Teamwork,18
2018,Management,Human Resources,6.36181639122603,50.85765457355854,80.48239872094601,38.634517838523564,53.03223919536508,51.11012662258484,73,73,General Skills; Communication; Teamwork,18
2019,Management,Human Resources,6.614852838532494,47.86055949033881,61.66649552190093,44.02519799897888,64.2776972253803,53.04576453983022,51,62,General Skills; Communication; Teamwork,15
2019,Management,Human Resources,6.381210069950097,46.28058789684619,61.60389108654378,44.37069229694776,65.78862041794841,51.947457464318525,51,62,General Skills; Communication; Teamwork,15
2019,Management,Human Resources,6.7351042147006925,47.000290908759034,59.699506400870135,41.78978376174759,65.93584691945806,52.25753689737151,51,62,General Skills; Communication; Teamwork,15
2019,Management,Human Resources,6.40101975419129,48.148026501266266,62.29733340830228,42.83557853128763,66.59649836983455,53.19954909522816,51,62,General Skills; Communication; Teamwork,15
2019,Management,Human Resources,6.364710436930602,45.3104061335013,61.85745628752623,41.82210859288616,64.07256293843596,52.243184836724005,51,62,General Skills; Communication; Teamwork,15
2019,Management,Human Resources,6.488201380951733,45.86544411352431,60.325563094895095,43.41732771898021,64.62845297649164,52.346187211516146,51,62,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,6.985041427718103,53.568721492657126,62.030070360462595,45.69848071393536,44.11632930662494,52.18290195639643,60,61,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,6.929202953994353,52.397204223674805,64.77426480987508,46.565375411853495,44.50813751141682,55.093248714829876,60,61,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,6.592165778857334,50.7262836754585,61.38498915433806,46.917295580839244,45.51570697587655,54.75582155204073,60,61,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,7.112988381522228,51.788740378018275,62.805403987370816,46.66031301418888,46.47648981682328,54.647228897658515,60,61,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,6.6879712978537045,52.289015610846135,62.819327852939395,44.25710471142801,45.02334200948391,53.74611547687371,60,61,General Skills; Communication; Teamwork,15
2020,Management,Human Resources,6.920006035342838,52.036656112034116,60.966300326903074,47.123292701953574,46.25589286343125,54.704450765996725,60,61,General Skills; Communication; Teamwork,15
2021,Management,Human Resources,7.06477718827347,48.54584223480296,80.20406244497859,47.46748408279873,54.6194535854536,51.00099521483521,61,73,General Skills; Communication; Teamwork,18
2021,Management,Human Resources,7.399157163202376,49.78681654870509,77.3943175519629,49.267576333470956,52.45367642155677,47.46854813372513,61,73,General Skills; Communication; Teamwork,18
2021,Management,Human Resources,7.462357878477867,50.22081729707318,80.95669795672883,50.743572727480725,55.16671503927408,50.81440617928924,61,73,General Skills; Communication; Teamwork,18
2021,Management,Human Resources,7.286088948843792,50.54081533735078,79.11104168657796,48.10963916305007,55.66149338333798,49.81988721320206,61,73,General Skills; Communication; Teamwork,18
2021,Management,Human Resources,7.012253560738972,48.07279157350154,76.28776655767442,49.5176962308116,55.89547595323002,50.53674403774526,61,73,General Skills; Communication; Teamwork,18
2021,Management,Human Resources,6.94111166001744,48.92365546354155,76.60185493811028,47.29459197054688,53.0744128743843,49.30594105336799,61,73,General Skills; Communication; Teamwork,18
2022,Management,Human Resources,7.350919250987507,49.49274068955306,74.04408884933464,52.760492138494286,54.421269857935336,49.24161509346628,68,54,General Skills; Communication; Teamwork,19
2022,Management,Human Resources,7.726226347902958,47.78041887525262,77.03735338989681,50.16488241730115,54.35611521375849,49.584998764866306,68,54,General Skills; Communication; Teamwork,19
2022,Management,Human Resources,7.688882836953063,47.33556884208986,73.74067196971116,51.434312505331256,58.05108122724501,47.68635578382782,68,54,General Skills; Communication; Teamwork,19
2022,Management,Human Resources,7.752867189517574,48.65523214576943,77.02649983687537,51.34182533872218,54.15466764482748,50.25430679358216,68,54,General Skills; Communication; Teamwork,19
2022,Management,Human Resources,7.246016353493004,50.533958450586596,75.92506907271154,51.55290804951845,58.01567311520597,49.59483107034177,68,54,General Skills; Communication; Teamwork,19
2022,Management,Human Resources,7.529648645089523,47.390108977143456,77.90941568494016,51.93921014489717,58.097659002654915,50.64510083009374,68,54,General Skills; Communication; Teamwork,19
2023,Management,Human Resources,8.120107094254678,50.316112704952474,68.0478474361351,53.59987518736337,68.11880986557235,51.84761631008826,62,71,General Skills; Communication; Teamwork,20
2023,Management,Human Resources,7.7167720485443985,51.20341412897965,67.89896149896698,54.594879574713204,68.10831450173683,53.4158613361845,62,71,General Skills; Communication; Teamwork,20
2023,Management,Human Resources,8.014424900747343,49.345905180537244,66.49178360391457,53.09031094363442,68.11886077040617,51.66471228634987,62,71,General Skills; Communication; Teamwork,20
2023,Management,Human Resources,8.217077771397747,50.205430376231085,64.90268665418806,53.28818546827794,66.70101684350391,53.668616332014416,62,71,General Skills; Communication; Teamwork,20
2023,Management,Human Resources,8.209694562722172,50.001772568135,66.8303903799479,53.22338165773469,68.1046334739826,52.154150193771066,62,71,General Skills; Communication; Teamwork,20
2023,Management,Human Resources,7.634152938589116,50.122276322651174,64.70219942032722,52.958062853334596,69.37665620334235,53.43395663121871,62,71,General Skills; Communication; Teamwork,20
2024,Management,Human Resources,8.06903487057908,50.18339241027676,71.15372762053487,58.02014759614813,47.1931140064044,52.82084687457711,74,52,General Skills; Communication; Teamwork,15
2024,Management,Human Resources,8.599604129496548,50.13530685689628,73.43609093991361,55.775742893570076,48.7610655159422,51.02770981532669,74,52,General Skills; Communication; Teamwork,15
2024,Management,Human Resources,8.022631901125326,49.783565871837176,70.9537363916633,59.145776532032464,46.15621289914723,51.84126263629281,74,52,General Skills; Communication; Teamwork,15
2024,Management,Human Resources,8.153781254580377,48.94488776625005,74.79046408104637,59.960188408092236,48.31001860098915,51.156606691039336,74,52,General Skills; Communication; Teamwork,15
2024,Management,Human Resources,8.379683216090157,51.27917634994921,73.76321397467046,59.156128608069544,47.994101054536294,53.55056230578571,74,52,General Skills; Communication; Teamwork,15
2024,Management,Human Resources,8.476395016420772,50.211847577923955,71.33623131417367,58.44429152356978,49.90749440161821,51.439991479673736,74,52,General Skills; Communication; Teamwork,15
2025,Management,Human Resources,8.8427862216081,49.0525584582687,65.56364955437373,63.14611388208355,42.62517277650244,46.40151771997135,61,65,General Skills; Communication; Teamwork,18
2025,Management,Human Resources,8.484139462524643,48.45021284651582,64.76952735022317,63.01886940489064,42.56405349195363,47.11677183326924,61,65,General Skills; Communication; Teamwork,18
2025,Management,Human Resources,8.702219185098519,50.64586544452608,65.92619585968455,60.33481304379163,43.42477988030379,47.56110512806301,61,65,General Skills; Communication; Teamwork,18
2025,Management,Human Resources,8.749946706911095,49.17650627223411,65.51002441745163,59.440610987793804,42.40829370049482,46.743056787040516,61,65,General Skills; Communication; Teamwork,18
2025,Management,Human Resources,8.834214415533976,48.11309065439181,66.19565501755271,62.87985988767877,40.44687355976088,48.477255257205925,61,65,General Skills; Communication; Teamwork,18
2025,Management,Human Resources,8.58706572946089,49.6558900343634,63.75506004339698,60.321465855270844,42.057680785432474,46.864082767155146,61,65,General Skills; Communication; Teamwork,18
2018,Management,Marketing,7.233646678526378,45.002635810081294,66.41294425003503,38.517535645302765,49.223525914838625,49.31722788130765,68,86,Content Creation; Market Research; SEO,20
2018,Management,Marketing,7.182930499653954,45.91144530737677,68.11330958879599,41.47907252376346,48.27483221680625,50.070973202957276,68,86,Content Creation; Market Research; SEO,20
2018,Management,Marketing,6.965997991977993,45.306457714816815,71.11640580212739,39.69683295534236,48.799214346189714,50.1980813736581,68,86,Content Creation; Market Research; SEO,20
2018,Management,Marketing,7.059277034021392,47.140512306648844,70.46517505125499,40.51673594313623,50.038693311746734,48.42278620335916,68,86,Content Creation; Market Research; SEO,20
2018,Management,Marketing,7.019046585641933,44.899531574496685,69.84750926224525,39.9970210914621,50.07776041286359,48.621285179016745,68,86,Content Creation; Market Research; SEO,20
2018,Management,Marketing,7.194356721922241,46.156320561240925,69.19962626796556,41.24096311560763,49.29846758151321,51.10049456506455,68,86,Content Creation; Market Research; SEO,20
2019,Management,Marketing,7.580075606772523,49.360704063012236,62.66082086770087,42.168148974417186,51.64765420604118,52.49186729915641,58,86,Content Creation; Market Research; SEO,18
2019,Management,Marketing,7.326661266162922,48.05509748608128,65.40563083613183,42.22195006369057,50.37694016959082,51.16510562049198,58,86,Content Creation; Market Research; SEO,18
2019,Management,Marketing,7.442166373647224,49.03338148677176,64.60147375137531,41.51006259505102,49.23246298296972,51.79909333637864,58,86,Content Creation; Market Research; SEO,18
2019,Management,Marketing,7.896372552808073,50.39285220374185,62.81861290876535,43.6518674821934,49.25164355169776,52.73158675153339,58,86,Content Creation; Market Research; SEO,18
2019,Management,Marketing,7.419113124844096,48.549862987501264,63.3537837251381,44.43925684541149,50.94399973639304,51.30305990223998,58,86,Content Creation; Market Research; SEO,18
2019,Management,Marketing,7.757567939986194,49.899747496848384,65.2388812957283,42.26429395262902,51.350810256765705,54.69937320729374,58,86,Content Creation; Market Research; SEO,18
2020,Management,Marketing,8.275031820869536,48.727986591392245,73.52471166875425,44.34006399491916,51.710162929906176,55.90067259870067,45,72,Content Creation; SEO; Market Research,17
2020,Management,Marketing,7.984774399365797,49.98433943558154,70.79429773337581,47.48233268938733,52.23411730792882,56.595988682975715,45,72,Content Creation; SEO; Market Research,17
2020,Management,Marketing,7.936341964854712,50.006068675523615,72.20924481103732,44.85200066235749,50.431103188676026,55.025626852751316,45,72,Content Creation; SEO; Market Research,17
2020,Management,Marketing,8.344501315205443,50.74262805754136,70.71984026536333,45.15882300104629,50.265707296272225,53.512473529673294,45,72,Content Creation; SEO; Market Research,17
2020,Management,Marketing,8.049365909810076,50.68067196290748,73.5382182025163,46.997082217523044,51.492862244396605,53.3607427505578,45,72,Content Creation; SEO; Market Research,17
2020,Management,Marketing,7.993941197494878,48.293709832223435,72.93780537223579,46.59799665048995,53.94018186687144,54.396344802806944,45,72,Content Creation; SEO; Market Research,17
2021,Management,Marketing,8.463835118216071,54.179592477870386,69.14816161157201,47.98059259647292,36.93781600834735,54.307870536608654,64,71,SEO; Content Creation; Market Research,19
2021,Management,Marketing,8.249488106412656,54.00737933548631,69.89403103207796,47.75164517731202,36.43104676305917,53.10542440870436,64,71,SEO; Content Creation; Market Research,19
2021,Management,Marketing,8.48240898709759,54.890494359008315,68.43850213702598,48.95597319925652,35.84318359726207,55.09871588800167,64,71,SEO; Content Creation; Market Research,19
2021,Management,Marketing,8.359929699593813,52.839145280829506,67.9524795035969,47.99109148175823,35.676410795683516,56.7556968673843,64,71,SEO; Content Creation; Market Research,19
2021,Management,Marketing,8.526598353096416,54.726665366225156,68.46117582065354,48.9931315246849,37.04557186177416,55.866465826798276,64,71,SEO; Content Creation; Market Research,19
2021,Management,Marketing,8.83076308126855,52.50032853769262,68.21787432346405,47.729156182887685,35.896833971514056,53.9908002761748,64,71,SEO; Content Creation; Market Research,19
2022,Management,Marketing,9.33780249817318,55.309897634546964,63.253611488331046,53.30920657588088,51.576471509910704,52.93372132877464,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2022,Management,Marketing,8.744512410461079,56.01196163542794,65.27287333363343,52.392786580502175,52.1842115205253,52.22137266814533,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2022,Management,Marketing,8.949297383248805,55.491333357184544,62.689318488584426,52.11926743541875,50.8926163569537,53.49064030118461,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2022,Management,Marketing,9.104694549660953,53.608876459053704,65.81108244637178,51.20171462592053,54.994516749133325,54.560714018256306,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2022,Management,Marketing,8.973753073291608,57.02480153048925,63.517139065256906,53.97271106365411,54.49231262207558,53.388283974510294,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2022,Management,Marketing,9.229739675879607,54.17549467023451,65.7201910346131,49.98443294796027,51.71359395536873,51.67555158744723,67,90,Digital Marketing; Google Ads; Analytics; Social Media Strategy,15
2023,Management,Marketing,9.385301625284685,53.70832393267757,63.64991566993274,55.416453068161935,62.9434998927853,48.761064866602425,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2023,Management,Marketing,9.237250856209826,52.18529711651369,64.03395766872626,57.11859541407519,62.06167433851322,49.38356898485097,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2023,Management,Marketing,9.833860077891753,51.054056282852926,60.700984084644105,52.9919958777073,64.52103606808187,50.01470409753557,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2023,Management,Marketing,9.891543408294742,51.05566113626282,63.47129536647388,55.30700504954473,64.09813333486969,50.62680519246169,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2023,Management,Marketing,9.331981980574044,51.89104727842218,61.48333412285997,55.840626453643665,64.80202657500504,50.83893424209935,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2023,Management,Marketing,9.232238687207774,53.95671159638479,62.17892279399906,54.05066767705206,61.67090757063154,50.40211339636506,45,78,Social Media Strategy; Google Ads; Analytics; Digital Marketing,14
2024,Management,Marketing,9.982282793859971,49.515465566279474,70.65646276365909,57.43902064430674,68.50812127786322,47.86760592356585,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2024,Management,Marketing,10.164033988293218,50.263982911956,72.11175811980122,58.13609199403253,65.14039587865314,47.56161104169968,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2024,Management,Marketing,10.546435801805092,51.70841662297944,68.09838893340168,56.80459553224208,68.31682863281478,48.35373763313467,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2024,Management,Marketing,10.093661911500849,50.072482523627,72.0433765442102,58.3698645690308,66.13303544273309,47.5226961750559,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2024,Management,Marketing,10.084489529120154,50.602455862476745,70.76290221856608,57.11116371802388,64.54717423554446,51.33318351662226,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2024,Management,Marketing,10.402727593691262,49.35902265017919,71.03927945230718,60.207737671277386,64.11754344113594,51.077354155398645,57,76,Digital Marketing; Google Ads; Social Media Strategy; Analytics,16
2025,Management,Marketing,10.365711254225939,54.42847618277234,65.07587429764378,59.9962703627777,36.87016752027132,51.58475375781156,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2025,Management,Marketing,10.7209934106544,54.35769193341343,68.91000000170392,61.63404987387586,36.63060930982938,50.24827500282394,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2025,Management,Marketing,10.713243991996562,53.037190117372084,68.14169292916338,59.64908695656905,37.52906672713226,49.39644631938073,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2025,Management,Marketing,10.562898392224815,53.33220731766937,65.33105379781131,61.07952690376907,36.652333740334974,50.7051137948957,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2025,Management,Marketing,10.395998070679722,54.63513287903199,69.52657979222434,60.1412070107507,36.677111553724636,53.42737002456514,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2025,Management,Marketing,11.029873900551303,54.61539503276624,66.3352451341156,60.11343657864001,37.851116926296186,52.41389154934408,74,72,AI Marketing Tools; Brand Automation; Consumer Behavior Prediction,20
2018,Technology,Artificial Intelligence,14.172083911253752,47.493161124440974,61.228931962348305,41.3722663215859,10.229756265537626,47.17863154269958,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2018,Technology,Artificial Intelligence,13.698135330085439,48.05565633065431,61.17591173900499,39.92409759766003,9.608228993364744,44.43759980036437,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2018,Technology,Artificial Intelligence,13.6119004310107,45.39257784909858,65.44324713854944,40.39120394802204,9.955490898667671,47.99328966649685,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2018,Technology,Artificial Intelligence,13.765912252199616,48.09028835253701,61.64620948832525,38.588270750543956,10.212225771646768,47.94980306644211,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2018,Technology,Artificial Intelligence,14.10217708849641,46.967953023158465,61.384902545766984,40.92725461631166,10.049264088611329,46.12865237310061,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2018,Technology,Artificial Intelligence,14.303387569737836,46.89699212582095,65.49379638459233,39.674135795596136,9.887579142275046,46.95788594730042,63,60,Numpy; Python; Linear Regression; Machine Learning,19
2019,Technology,Artificial Intelligence,15.758634363722466,49.81743557023548,69.60328042741348,42.677161995946165,32.71846525754498,51.58389114381789,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2019,Technology,Artificial Intelligence,15.178067866796894,48.74277382683962,66.79854629851978,43.257563492579045,33.72476289382815,51.76074932245772,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2019,Technology,Artificial Intelligence,15.66773988804775,51.30593712622026,66.58147818780448,44.394603183454564,35.34697203547036,53.27360351938428,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2019,Technology,Artificial Intelligence,15.47502610945876,51.086850353434045,69.24535358100913,43.937384104968224,34.57989710547724,52.06313456081181,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2019,Technology,Artificial Intelligence,15.792625905137594,48.781971155698635,68.84983905981913,42.8554905087958,34.57886693956782,53.78285680137747,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2019,Technology,Artificial Intelligence,15.725349911261063,49.90397738638518,65.66588736774757,41.41765131992451,33.84680430542041,53.19021946505339,79,50,Linear Regression; Python; Machine Learning; Numpy,14
2020,Technology,Artificial Intelligence,16.467414420922655,56.06027666713596,57.50425633453082,44.60291138469997,11.744633190562064,58.63942712203013,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2020,Technology,Artificial Intelligence,16.975850433489217,56.13066988519688,59.936781291627426,44.695375453404395,11.651675079341176,58.29260728779222,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2020,Technology,Artificial Intelligence,16.581138432954447,54.562157512549454,58.73328534698124,46.99492497073198,12.305128929898688,59.44455293028413,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2020,Technology,Artificial Intelligence,16.930290441378244,56.892400585762765,56.08195720045135,46.507483045974425,12.37687012805474,58.689044877805046,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2020,Technology,Artificial Intelligence,16.029908566392983,56.209510140775215,58.609956003922385,44.445494851330395,11.616278804941615,56.04993811907663,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2020,Technology,Artificial Intelligence,16.873284330853103,53.238153206797186,55.94607491885366,46.65659601629731,11.928785509100816,57.2102137700753,80,55,Python; Numpy; Linear Regression; Machine Learning,17
2021,Technology,Artificial Intelligence,17.52572081130556,54.552345389973716,71.87830754933282,47.76272399570121,16.71512116894819,56.69998824506234,50,79,Machine Learning; Linear Regression; Numpy; Python,18
2021,Technology,Artificial Intelligence,18.052951470957026,56.44785019423095,71.19889117014925,50.581364078720114,16.96520687484572,60.53661650473904,50,79,Machine Learning; Linear Regression; Numpy; Python,18
2021,Technology,Artificial Intelligence,18.63615887382781,54.89989346556918,69.67350231108215,47.56510344868124,16.49396743875151,58.06806837541933,50,79,Machine Learning; Linear Regression; Numpy; Python,18
2021,Technology,Artificial Intelligence,18.365430124425014,54.0546832048651,69.58030916518072,48.81579844344291,17.647326783453458,58.185385376665295,50,79,Machine Learning; Linear Regression; Numpy; Python,18
2021,Technology,Artificial Intelligence,18.738641863391816,55.27558105710643,70.97794577138013,49.05931556467059,17.531068377113876,59.065068730272316,50,79,Machine Learning; Linear Regression; Numpy; Python,18
2021,Technology,Artificial Intelligence,18.55824022738003,54.69582617501257,72.66351425833545,50.10764375615032,17.535952817574714,57.71081876118843,50,79,Machine Learning; Linear Regression; Numpy; Python,18
